Tag,Tips,Profit,Wins,ROI %
âš–ï¸ Light Weight,204,28.18,22,13.81
âš¡ Fresh,78,14.34,12,18.38
â— Confidence 90%+,107,25.14,18,23.5
ğŸ“ˆ In Form,117,13.94,20,11.91
ğŸ”¥ Trainer 100%,9,-1.99,0,-22.11
ğŸ”¥ Trainer 20%,5,3.28,2,65.6
ğŸ”¥ Trainer 21%,2,1.5,1,75.0
ğŸ”¥ Trainer 22%,1,0.28,0,28.0
ğŸ”¥ Trainer 23%,1,0.0,0,0.0
ğŸ”¥ Trainer 25%,8,-0.9,0,-11.25
ğŸ”¥ Trainer 26%,2,-1.0,0,-50.0
ğŸ”¥ Trainer 27%,6,0.19,1,3.17
ğŸ”¥ Trainer 28%,1,0.0,0,0.0
ğŸ”¥ Trainer 29%,4,1.6,1,40.0
ğŸ”¥ Trainer 30%,3,0.66,1,22.0
ğŸ”¥ Trainer 31%,6,-1.0,0,-16.67
ğŸ”¥ Trainer 33%,24,-0.75,1,-3.12
ğŸ”¥ Trainer 35%,5,3.4,1,68.0
ğŸ”¥ Trainer 36%,4,-0.35,0,-8.75
ğŸ”¥ Trainer 37%,1,0.0,0,0.0
ğŸ”¥ Trainer 38%,10,-1.54,0,-15.4
ğŸ”¥ Trainer 39%,4,0.0,0,0.0
ğŸ”¥ Trainer 40%,11,8.87,3,80.64
ğŸ”¥ Trainer 41%,4,2.5,1,62.5
ğŸ”¥ Trainer 42%,8,-2.0,0,-25.0
ğŸ”¥ Trainer 43%,7,-2.0,0,-28.57
ğŸ”¥ Trainer 44%,15,-0.57,1,-3.8
ğŸ”¥ Trainer 45%,11,-1.74,0,-15.82
ğŸ”¥ Trainer 46%,2,0.0,0,0.0
ğŸ”¥ Trainer 47%,7,0.75,1,10.71
ğŸ”¥ Trainer 48%,2,2.5,1,125.0
ğŸ”¥ Trainer 49%,3,0.0,0,0.0
ğŸ”¥ Trainer 50%,31,16.72,8,53.94
ğŸ”¥ Trainer 51%,1,-1.0,0,-100.0
ğŸ”¥ Trainer 52%,3,-0.01,1,-0.33
ğŸ”¥ Trainer 53%,4,12.2,2,305.0
ğŸ”¥ Trainer 54%,10,4.1,2,41.0
ğŸ”¥ Trainer 55%,4,-1.0,0,-25.0
ğŸ”¥ Trainer 56%,9,6.5,4,72.22
ğŸ”¥ Trainer 57%,10,0.3,1,3.0
ğŸ”¥ Trainer 58%,4,-1.0,0,-25.0
ğŸ”¥ Trainer 59%,8,0.33,1,4.12
ğŸ”¥ Trainer 60%,11,3.99,2,36.27
ğŸ”¥ Trainer 61%,4,-2.0,0,-50.0
ğŸ”¥ Trainer 62%,2,0.0,0,0.0
ğŸ”¥ Trainer 63%,4,0.95,1,23.75
ğŸ”¥ Trainer 64%,8,1.19,1,14.88
ğŸ”¥ Trainer 65%,3,-1.0,0,-33.33
ğŸ”¥ Trainer 66%,3,0.0,0,0.0
ğŸ”¥ Trainer 67%,16,8.08,5,50.5
ğŸ”¥ Trainer 68%,6,-4.0,0,-66.67
ğŸ”¥ Trainer 69%,2,7.75,1,387.5
ğŸ”¥ Trainer 70%,3,-1.27,1,-42.33
ğŸ”¥ Trainer 71%,4,-1.8,0,-45.0
ğŸ”¥ Trainer 72%,2,-2.0,0,-100.0
ğŸ”¥ Trainer 73%,5,0.68,1,13.6
ğŸ”¥ Trainer 74%,2,-2.0,0,-100.0
ğŸ”¥ Trainer 75%,11,2.76,1,25.09
ğŸ”¥ Trainer 76%,1,-1.0,0,-100.0
ğŸ”¥ Trainer 77%,2,1.78,1,89.0
ğŸ”¥ Trainer 79%,1,-1.0,0,-100.0
ğŸ”¥ Trainer 80%,2,-1.0,0,-50.0
ğŸ”¥ Trainer 86%,1,0.0,0,0.0
ğŸ”¥ Trainer 88%,3,1.56,1,52.0
ğŸš« Layoff,44,2.42,5,5.5
ğŸŸ¢ Class Drop,48,16.21,11,33.77
ğŸ§  Monster NAP,6,0.0,1,0.0
ğŸª¶ Light Weight,4,2.2,1,55.0
