Date,Race Time,Course,Horse,Odds,odds_delta,Confidence,Position,Mode,Stake,Profit
2025-06-02,2:42,gowran park,viking invasion,9.8,0.0,0.9825763702392578,3,level,1.0,0.0
2025-06-02,3:25,market rasen,prince imperial,7.4,0.0,0.858331024646759,4,level,1.0,0.0
2025-06-02,3:40,listowel,stuntman steve,3.65,0.0,0.955010175704956,1,level,1.0,2.65
2025-06-02,4:15,listowel,blood destiny,3.35,0.0,0.9713691473007202,1,level,1.0,2.35
